Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,4.5,4.5,4.119999885559082,4.210000038146973,3.5073320865631104,215800
2019-08-02,4.179999828338623,4.349999904632568,4.070000171661377,4.300000190734863,3.582310914993286,166600
2019-08-05,4.010000228881836,4.46999979019165,4.010000228881836,4.360000133514404,3.632296562194824,185300
2019-08-06,4.510000228881836,5.380000114440918,4.510000228881836,5.119999885559082,4.265449047088623,517100
2019-08-07,4.510000228881836,5.380000114440918,4.510000228881836,5.119999885559082,4.265449047088623,517100
2019-08-08,5.5,5.820000171661377,5.5,5.78000020980835,4.815292835235596,517100
2019-08-09,4.510000228881836,5.380000114440918,4.510000228881836,5.119999885559082,4.265449047088623,517100
2019-08-12,4.510000228881836,5.380000114440918,4.510000228881836,5.119999885559082,4.265449047088623,517100
2019-08-13,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.265449047088623,0
2019-08-14,4.510000228881836,5.380000114440918,4.510000228881836,5.119999885559082,4.265449047088623,517100
2019-08-15,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.265449047088623,0
2019-08-16,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.265449047088623,0
2019-08-19,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,4.265449047088623,0
2019-08-20,5.400000095367432,5.739999771118164,5.360000133514404,5.679999828338623,4.731982231140137,419400
2019-08-21,5.739999771118164,6.170000076293945,5.71999979019165,6.119999885559082,5.098544597625732,297800
2019-08-22,6.090000152587891,6.28000020980835,5.920000076293945,5.929999828338623,4.940256595611572,329600
2019-08-23,5.849999904632568,5.989999771118164,5.670000076293945,5.75,4.790299415588379,330600
2019-08-26,5.880000114440918,6.0,5.760000228881836,5.840000152587891,4.8652777671813965,174500
2019-08-27,5.849999904632568,6.079999923706055,5.659999847412109,5.760000228881836,4.798630237579346,360100
2019-08-28,5.78000020980835,6.0,5.78000020980835,5.829999923706055,4.85694694519043,393300
2019-08-29,5.900000095367432,6.050000190734863,5.900000095367432,5.940000057220459,4.948587417602539,440000
2019-08-30,5.980000019073486,6.059999942779541,5.829999923706055,5.960000038146973,4.965249061584473,267800
2019-09-03,5.71999979019165,5.800000190734863,5.53000020980835,5.659999847412109,4.879047393798828,308300
2019-09-04,5.789999961853027,5.809999942779541,5.619999885559082,5.630000114440918,4.85318660736084,266600
2019-09-05,5.739999771118164,5.820000171661377,5.619999885559082,5.78000020980835,4.982490062713623,373600
2019-09-06,5.78000020980835,6.010000228881836,5.769999980926514,5.980000019073486,5.1548943519592285,393400
2019-09-09,5.96999979019165,6.059999942779541,5.900000095367432,6.039999961853027,5.206615924835205,476900
2019-09-10,6.110000133514404,6.400000095367432,6.099999904632568,6.28000020980835,5.413501262664795,444400
2019-09-11,6.300000190734863,6.5,6.139999866485596,6.289999961853027,5.422121047973633,399500
2019-09-12,6.21999979019165,6.239999771118164,6.019999980926514,6.090000152587891,5.2497172355651855,203800
2019-09-13,6.130000114440918,6.340000152587891,6.090000152587891,6.21999979019165,5.361779689788818,220300
2019-09-16,6.550000190734863,6.760000228881836,6.46999979019165,6.670000076293945,5.749690055847168,357100
2019-09-17,6.630000114440918,6.699999809265137,6.380000114440918,6.519999980926514,5.620386600494385,238100
2019-09-18,6.449999809265137,6.550000190734863,6.239999771118164,6.449999809265137,5.560044765472412,264000
2019-09-19,6.480000019073486,6.570000171661377,6.239999771118164,6.300000190734863,5.430741786956787,309000
2019-09-20,6.300000190734863,6.630000114440918,6.21999979019165,6.510000228881836,5.611766815185547,292000
2019-09-23,6.440000057220459,6.809999942779541,6.440000057220459,6.639999866485596,5.72382926940918,285900
2019-09-24,6.630000114440918,6.630000114440918,6.300000190734863,6.480000019073486,5.5859055519104,248200
2019-09-25,6.449999809265137,6.590000152587891,6.320000171661377,6.440000057220459,5.551424503326416,229100
2019-09-26,6.440000057220459,6.5,6.300000190734863,6.480000019073486,5.5859055519104,133100
2019-09-27,6.420000076293945,6.559999942779541,6.349999904632568,6.409999847412109,5.525563716888428,169700
2019-09-30,6.369999885559082,6.440000057220459,6.130000114440918,6.170000076293945,5.318678855895996,239100
2019-10-01,6.210000038146973,6.309999942779541,6.099999904632568,6.139999866485596,5.29281759262085,158100
2019-10-02,6.079999923706055,6.110000133514404,5.869999885559082,6.039999961853027,5.206615924835205,219800
2019-10-03,6.019999980926514,6.190000057220459,5.849999904632568,6.099999904632568,5.258337020874023,199500
2019-10-04,6.099999904632568,6.269999980926514,6.010000228881836,6.260000228881836,5.396260738372803,131700
2019-10-07,6.21999979019165,6.429999828338623,6.099999904632568,6.300000190734863,5.430741786956787,134800
2019-10-08,6.260000228881836,6.539999961853027,6.170000076293945,6.440000057220459,5.551424503326416,232600
2019-10-09,6.5,6.699999809265137,6.420000076293945,6.46999979019165,5.577285289764404,264700
2019-10-10,6.460000038146973,6.75,6.409999847412109,6.559999942779541,5.654867172241211,253600
2019-10-11,6.650000095367432,6.800000190734863,6.610000133514404,6.679999828338623,5.758309841156006,205500
2019-10-14,6.610000133514404,6.639999866485596,6.409999847412109,6.579999923706055,5.672107696533203,159100
2019-10-15,6.559999942779541,6.710000038146973,6.320000171661377,6.400000095367432,5.51694393157959,280500
2019-10-16,6.400000095367432,6.610000133514404,6.349999904632568,6.409999847412109,5.525563716888428,131900
2019-10-17,6.460000038146973,6.559999942779541,6.309999942779541,6.53000020980835,5.629006862640381,140600
2019-10-18,6.5,6.659999847412109,6.480000019073486,6.610000133514404,5.697968482971191,109400
2019-10-21,6.590000152587891,6.739999771118164,6.550000190734863,6.699999809265137,5.775550365447998,155000
2019-10-22,6.75,7.25,6.710000038146973,7.179999828338623,6.189321041107178,303900
2019-10-23,7.179999828338623,7.349999904632568,6.989999771118164,7.300000190734863,6.292764186859131,262500
2019-10-24,7.329999923706055,7.5,7.239999771118164,7.480000019073486,6.447927951812744,162900
2019-10-25,7.460000038146973,7.699999809265137,7.429999828338623,7.599999904632568,6.551370620727539,172400
2019-10-28,7.650000095367432,7.75,7.519999980926514,7.699999809265137,6.637572765350342,156100
2019-10-29,7.670000076293945,7.820000171661377,7.550000190734863,7.730000019073486,6.66343355178833,139200
2019-10-30,7.71999979019165,7.739999771118164,7.440000057220459,7.519999980926514,6.4824090003967285,200500
2019-10-31,7.5,7.5,7.099999904632568,7.25,6.24966287612915,213900
2019-11-01,7.269999980926514,7.5,7.239999771118164,7.480000019073486,6.447927951812744,127500
2019-11-04,7.53000020980835,7.739999771118164,7.53000020980835,7.619999885559082,6.568611145019531,103000
2019-11-05,7.650000095367432,7.909999847412109,7.460000038146973,7.619999885559082,6.568611145019531,171100
2019-11-06,7.349999904632568,7.5,7.099999904632568,7.130000114440918,6.1462202072143555,239300
2019-11-07,7.139999866485596,7.239999771118164,6.5,6.579999923706055,5.672107696533203,310500
2019-11-08,6.690000057220459,6.690000057220459,6.320000171661377,6.53000020980835,5.629006862640381,204800
2019-11-11,6.460000038146973,6.75,6.460000038146973,6.659999847412109,5.741069793701172,225900
2019-11-12,6.679999828338623,6.71999979019165,6.369999885559082,6.389999866485596,5.508323669433594,207700
2019-11-13,6.309999942779541,6.380000114440918,6.139999866485596,6.21999979019165,5.361779689788818,352800
2019-11-14,6.409999847412109,6.409999847412109,6.070000171661377,6.110000133514404,5.2669572830200195,210000
2019-11-15,6.150000095367432,6.230000019073486,6.099999904632568,6.139999866485596,5.29281759262085,144900
2019-11-18,6.199999809265137,6.199999809265137,5.949999809265137,6.090000152587891,5.2497172355651855,247000
2019-11-19,6.0,6.059999942779541,5.650000095367432,5.699999809265137,4.913527965545654,383900
2019-11-20,5.659999847412109,5.880000114440918,5.519999980926514,5.699999809265137,4.913527965545654,400000
2019-11-21,5.610000133514404,5.769999980926514,5.559999942779541,5.590000152587891,4.8187055587768555,280000
2019-11-22,5.699999809265137,5.940000057220459,5.619999885559082,5.800000190734863,4.999730587005615,319100
2019-11-25,5.739999771118164,6.03000020980835,5.739999771118164,5.909999847412109,5.094552993774414,234300
2019-11-26,5.949999809265137,5.96999979019165,5.659999847412109,5.75,4.956629276275635,322400
2019-11-27,5.769999980926514,5.829999923706055,5.429999828338623,5.539999961853027,4.775604248046875,309600
2019-11-29,5.559999942779541,5.650000095367432,5.409999847412109,5.5,4.741123676300049,158900
2019-12-02,5.550000190734863,5.75,5.46999979019165,5.46999979019165,4.7152628898620605,476900
2019-12-03,5.289999961853027,5.289999961853027,4.909999847412109,5.110000133514404,4.572105407714844,541500
2019-12-04,5.159999847412109,5.260000228881836,5.110000133514404,5.179999828338623,4.63473653793335,293100
2019-12-05,5.260000228881836,5.340000152587891,5.170000076293945,5.190000057220459,4.643684387207031,200400
2019-12-06,5.25,5.440000057220459,5.150000095367432,5.380000114440918,4.813684463500977,312000
2019-12-09,5.380000114440918,5.53000020980835,5.21999979019165,5.46999979019165,4.894210338592529,294400
2019-12-10,5.510000228881836,5.730000019073486,5.409999847412109,5.710000038146973,5.108947277069092,253900
2019-12-11,5.710000038146973,5.809999942779541,5.599999904632568,5.630000114440918,5.037368297576904,249600
2019-12-12,5.619999885559082,6.340000152587891,5.599999904632568,6.199999809265137,5.547368049621582,422100
2019-12-13,6.230000019073486,6.599999904632568,6.090000152587891,6.239999771118164,5.583157539367676,510000
2019-12-16,6.409999847412109,6.550000190734863,6.349999904632568,6.460000038146973,5.779999732971191,388600
2019-12-17,6.510000228881836,7.03000020980835,6.460000038146973,6.920000076293945,6.1915788650512695,430000
2019-12-18,6.940000057220459,7.159999847412109,6.909999847412109,7.019999980926514,6.281052589416504,284200
2019-12-19,7.0,7.230000019073486,7.0,7.050000190734863,6.307894706726074,244400
2019-12-20,7.059999942779541,7.119999885559082,6.900000095367432,7.079999923706055,6.3347368240356445,893200
2019-12-23,7.079999923706055,7.119999885559082,6.730000019073486,6.809999942779541,6.093157768249512,265700
2019-12-24,6.829999923706055,6.860000133514404,6.71999979019165,6.78000020980835,6.066315650939941,83900
2019-12-26,6.78000020980835,6.78000020980835,6.559999942779541,6.579999923706055,5.887368202209473,195100
2019-12-27,6.599999904632568,6.630000114440918,6.400000095367432,6.409999847412109,5.735262870788574,138000
2019-12-30,6.409999847412109,6.690000057220459,6.380000114440918,6.610000133514404,5.914210319519043,323700
2019-12-31,6.619999885559082,6.679999828338623,6.489999771118164,6.610000133514404,5.914210319519043,207500
2020-01-02,6.670000076293945,6.690000057220459,6.449999809265137,6.519999980926514,5.833683967590332,130500
2020-01-03,6.659999847412109,6.849999904632568,6.550000190734863,6.800000190734863,6.084210395812988,157300
2020-01-06,6.800000190734863,7.360000133514404,6.800000190734863,7.329999923706055,6.558420658111572,310900
2020-01-07,7.320000171661377,7.320000171661377,7.039999961853027,7.190000057220459,6.433157920837402,132900
2020-01-08,7.179999828338623,7.25,6.809999942779541,7.21999979019165,6.4599995613098145,480000
2020-01-09,7.239999771118164,7.239999771118164,6.929999828338623,7.210000038146973,6.451052665710449,172300
2020-01-10,7.199999809265137,7.199999809265137,6.920000076293945,6.960000038146973,6.227368354797363,185100
2020-01-13,6.960000038146973,7.139999866485596,6.820000171661377,7.130000114440918,6.379473686218262,155000
2020-01-14,7.079999923706055,7.25,6.960000038146973,7.170000076293945,6.4152631759643555,108400
2020-01-15,7.130000114440918,7.21999979019165,6.96999979019165,7.199999809265137,6.442104816436768,104800
2020-01-16,7.199999809265137,7.5,7.139999866485596,7.489999771118164,6.701578617095947,198700
2020-01-17,7.489999771118164,7.579999923706055,7.25,7.25,6.486842155456543,179300
2020-01-21,7.190000057220459,7.300000190734863,7.090000152587891,7.199999809265137,6.442104816436768,230300
2020-01-22,7.170000076293945,7.170000076293945,6.869999885559082,7.059999942779541,6.316842079162598,277900
2020-01-23,6.980000019073486,6.980000019073486,6.329999923706055,6.489999771118164,5.806841850280762,411800
2020-01-24,6.460000038146973,6.460000038146973,6.0,6.070000171661377,5.4310526847839355,276700
2020-01-27,5.929999828338623,5.989999771118164,5.800000190734863,5.829999923706055,5.216315746307373,135400
2020-01-28,5.820000171661377,5.900000095367432,5.699999809265137,5.860000133514404,5.243157863616943,233300
2020-01-29,5.909999847412109,5.949999809265137,5.639999866485596,5.659999847412109,5.064210414886475,212700
2020-01-30,5.590000152587891,5.639999866485596,5.389999866485596,5.590000152587891,5.0015788078308105,234300
2020-01-31,5.559999942779541,5.559999942779541,5.329999923706055,5.389999866485596,4.822631359100342,186900
2020-02-03,5.400000095367432,5.440000057220459,5.179999828338623,5.190000057220459,4.643684387207031,187600
2020-02-04,5.269999980926514,5.440000057220459,5.21999979019165,5.380000114440918,4.813684463500977,203700
2020-02-05,5.449999809265137,5.789999961853027,5.449999809265137,5.690000057220459,5.091052532196045,259300
2020-02-06,5.730000019073486,5.789999961853027,5.53000020980835,5.599999904632568,5.010526180267334,166500
2020-02-07,5.559999942779541,5.599999904632568,5.369999885559082,5.409999847412109,4.840526103973389,132000
2020-02-10,5.369999885559082,5.369999885559082,5.170000076293945,5.210000038146973,4.661579132080078,160800
2020-02-11,5.349999904632568,5.420000076293945,5.25,5.289999961853027,4.733157634735107,233400
2020-02-12,5.440000057220459,5.760000228881836,5.400000095367432,5.679999828338623,5.0821051597595215,239700
2020-02-13,5.710000038146973,5.889999866485596,5.650000095367432,5.789999961853027,5.180526256561279,174800
2020-02-14,5.849999904632568,5.860000133514404,5.519999980926514,5.539999961853027,4.956841945648193,137700
2020-02-18,5.5,5.570000171661377,5.409999847412109,5.429999828338623,4.8584208488464355,103500
2020-02-19,5.5,5.519999980926514,5.409999847412109,5.489999771118164,4.912105083465576,173100
2020-02-20,5.5,5.789999961853027,5.5,5.639999866485596,5.046315670013428,329300
2020-02-21,5.599999904632568,5.599999904632568,5.420000076293945,5.510000228881836,4.930000305175781,254600
2020-02-24,5.409999847412109,5.409999847412109,5.059999942779541,5.059999942779541,4.527368068695068,250300
2020-02-25,5.110000133514404,5.110000133514404,4.599999904632568,4.650000095367432,4.160526275634766,306700
2020-02-26,4.659999847412109,4.670000076293945,4.300000190734863,4.329999923706055,3.8742103576660156,329300
2020-02-27,4.21999979019165,4.260000228881836,3.9800000190734863,4.050000190734863,3.6236844062805176,507800
2020-02-28,3.940000057220459,4.199999809265137,3.9200000762939453,4.179999828338623,3.739999771118164,378300
2020-03-02,4.199999809265137,4.369999885559082,4.0,4.349999904632568,3.8921051025390625,559100
2020-03-03,4.369999885559082,4.369999885559082,4.010000228881836,4.21999979019165,3.775789260864258,345000
2020-03-04,4.25,4.340000152587891,3.890000104904175,4.159999847412109,3.722105026245117,373100
2020-03-05,4.0,4.0,2.880000114440918,2.9000000953674316,2.5947368144989014,1335100
2020-03-06,2.809999942779541,2.890000104904175,2.0299999713897705,2.130000114440918,1.9057894945144653,1086600
2020-03-09,1.6200000047683716,1.7699999809265137,1.3899999856948853,1.409999966621399,1.261578917503357,810200
2020-03-10,1.5099999904632568,1.5499999523162842,1.309999942779541,1.3200000524520874,1.1810526847839355,494900
2020-03-11,1.3200000524520874,1.3200000524520874,1.1100000143051147,1.1399999856948853,1.0199999809265137,786800
2020-03-12,1.0800000429153442,1.159999966621399,0.9200000166893005,0.949999988079071,0.8499999642372131,813800
2020-03-13,1.2000000476837158,1.2000000476837158,0.8100000023841858,0.8399999737739563,0.8399999737739563,551200
2020-03-16,0.800000011920929,0.800000011920929,0.6700000166893005,0.7699999809265137,0.7699999809265137,391500
2020-03-17,0.800000011920929,0.8399999737739563,0.7300000190734863,0.8399999737739563,0.8399999737739563,471200
2020-03-18,0.7699999809265137,0.7699999809265137,0.49000000953674316,0.5199999809265137,0.5199999809265137,695400
2020-03-19,0.550000011920929,0.9100000262260437,0.550000011920929,0.9100000262260437,0.9100000262260437,937700
2020-03-20,0.9200000166893005,1.0499999523162842,0.6499999761581421,0.7599999904632568,0.7599999904632568,1172300
2020-03-23,0.8199999928474426,0.8199999928474426,0.6000000238418579,0.6000000238418579,0.6000000238418579,687400
2020-03-24,0.6399999856948853,0.6700000166893005,0.550000011920929,0.6000000238418579,0.6000000238418579,540600
2020-03-25,0.6499999761581421,0.699999988079071,0.5799999833106995,0.6299999952316284,0.6299999952316284,694900
2020-03-26,0.6800000071525574,0.6899999976158142,0.6299999952316284,0.6299999952316284,0.6299999952316284,556600
2020-03-27,0.6800000071525574,0.6800000071525574,0.5699999928474426,0.5899999737739563,0.5899999737739563,540400
2020-03-30,0.6700000166893005,0.6700000166893005,0.5299999713897705,0.5299999713897705,0.5299999713897705,387400
2020-03-31,0.5600000023841858,0.6299999952316284,0.5199999809265137,0.5699999928474426,0.5699999928474426,1015700
2020-04-01,0.5799999833106995,0.5799999833106995,0.5,0.5400000214576721,0.5400000214576721,420600
2020-04-02,0.5600000023841858,0.6700000166893005,0.550000011920929,0.5699999928474426,0.5699999928474426,665400
2020-04-03,0.6299999952316284,0.6499999761581421,0.5699999928474426,0.6299999952316284,0.6299999952316284,664100
2020-04-06,0.6600000262260437,0.8399999737739563,0.6200000047683716,0.7400000095367432,0.7400000095367432,517000
2020-04-07,0.800000011920929,0.9900000095367432,0.7900000214576721,0.9300000071525574,0.9300000071525574,1268900
2020-04-08,0.949999988079071,0.949999988079071,0.800000011920929,0.8799999952316284,0.8799999952316284,536100
2020-04-09,0.949999988079071,1.0499999523162842,0.8799999952316284,0.8999999761581421,0.8999999761581421,630200
2020-04-13,1.0,1.0,0.8199999928474426,0.8500000238418579,0.8500000238418579,699200
2020-04-14,0.8899999856948853,0.8999999761581421,0.7900000214576721,0.8299999833106995,0.8299999833106995,580700
2020-04-15,0.8399999737739563,0.8500000238418579,0.7300000190734863,0.7799999713897705,0.7799999713897705,486200
2020-04-16,0.7900000214576721,0.800000011920929,0.6700000166893005,0.699999988079071,0.699999988079071,252300
2020-04-17,0.75,0.8299999833106995,0.7200000286102295,0.7900000214576721,0.7900000214576721,293800
2020-04-20,0.7799999713897705,0.7799999713897705,0.699999988079071,0.7300000190734863,0.7300000190734863,379300
2020-04-21,0.6800000071525574,0.7400000095367432,0.6800000071525574,0.7400000095367432,0.7400000095367432,278600
2020-04-22,0.75,0.7599999904632568,0.699999988079071,0.7200000286102295,0.7200000286102295,337200
2020-04-23,0.7400000095367432,0.9399999976158142,0.7400000095367432,0.8399999737739563,0.8399999737739563,984200
2020-04-24,0.8899999856948853,0.9200000166893005,0.7799999713897705,0.8500000238418579,0.8500000238418579,442900
2020-04-27,0.8700000047683716,0.8999999761581421,0.7799999713897705,0.8700000047683716,0.8700000047683716,421200
2020-04-28,0.8999999761581421,0.9700000286102295,0.8600000143051147,0.8999999761581421,0.8999999761581421,461500
2020-04-29,0.9900000095367432,1.6299999952316284,0.9700000286102295,1.4299999475479126,1.4299999475479126,3725100
2020-04-30,1.5199999809265137,1.850000023841858,1.2000000476837158,1.3200000524520874,1.3200000524520874,2479000
2020-05-01,1.409999966621399,1.5399999618530273,1.2300000190734863,1.409999966621399,1.409999966621399,865900
2020-05-04,1.3700000047683716,1.399999976158142,1.2200000286102295,1.350000023841858,1.350000023841858,644800
2020-05-05,1.4800000190734863,1.4900000095367432,1.309999942779541,1.340000033378601,1.340000033378601,585000
2020-05-06,1.2799999713897705,1.309999942779541,1.0,1.0700000524520874,1.0700000524520874,1265100
2020-05-07,1.1399999856948853,1.2799999713897705,1.100000023841858,1.2100000381469727,1.2100000381469727,917900
2020-05-08,1.2000000476837158,1.2999999523162842,1.149999976158142,1.2200000286102295,1.2200000286102295,438700
2020-05-11,1.2000000476837158,1.2799999713897705,1.149999976158142,1.1699999570846558,1.1699999570846558,370200
2020-05-12,1.2000000476837158,1.2000000476837158,1.059999942779541,1.090000033378601,1.090000033378601,708400
2020-05-13,1.1299999952316284,1.1299999952316284,0.949999988079071,1.0199999809265137,1.0199999809265137,1128900
2020-05-14,1.0299999713897705,1.0700000524520874,0.949999988079071,1.0099999904632568,1.0099999904632568,474800
2020-05-15,1.0,1.0199999809265137,0.8999999761581421,0.9300000071525574,0.9300000071525574,1017900
2020-05-18,1.0,1.149999976158142,0.9900000095367432,1.100000023841858,1.100000023841858,1018100
2020-05-19,1.149999976158142,1.149999976158142,1.059999942779541,1.0700000524520874,1.0700000524520874,445700
2020-05-20,1.090000033378601,1.2000000476837158,1.090000033378601,1.159999966621399,1.159999966621399,2105800
2020-05-21,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.1299999952316284,1.1299999952316284,454700
2020-05-22,1.1200000047683716,1.149999976158142,1.0299999713897705,1.1200000047683716,1.1200000047683716,437800
2020-05-26,1.1299999952316284,1.2100000381469727,1.1200000047683716,1.1399999856948853,1.1399999856948853,698600
2020-05-27,1.159999966621399,1.159999966621399,1.0499999523162842,1.090000033378601,1.090000033378601,656100
2020-05-28,1.090000033378601,1.2000000476837158,1.0800000429153442,1.1299999952316284,1.1299999952316284,1048300
2020-05-29,1.1299999952316284,1.1399999856948853,1.059999942779541,1.100000023841858,1.100000023841858,611900
2020-06-01,1.1299999952316284,1.1699999570846558,1.0700000524520874,1.1200000047683716,1.1200000047683716,549800
2020-06-02,1.1200000047683716,1.2100000381469727,1.1200000047683716,1.190000057220459,1.190000057220459,1062400
2020-06-03,1.25,1.4299999475479126,1.2100000381469727,1.399999976158142,1.399999976158142,1560300
2020-06-04,1.5499999523162842,1.850000023841858,1.5,1.840000033378601,1.840000033378601,1962100
2020-06-05,1.9500000476837158,2.299999952316284,1.940000057220459,2.240000009536743,2.240000009536743,2446500
2020-06-08,2.4000000953674316,2.5,2.119999885559082,2.2300000190734863,2.2300000190734863,2245200
2020-06-09,2.119999885559082,2.200000047683716,1.5700000524520874,2.0,2.0,1610000
2020-06-10,1.8899999856948853,2.0899999141693115,1.6100000143051147,1.9600000381469727,1.9600000381469727,1251100
2020-06-11,1.7599999904632568,1.840000033378601,1.409999966621399,1.4700000286102295,1.4700000286102295,1179600
2020-06-12,1.6200000047683716,1.7999999523162842,1.4500000476837158,1.690000057220459,1.690000057220459,962700
2020-06-15,1.6299999952316284,2.25,1.5,1.809999942779541,1.809999942779541,1763800
2020-06-16,1.9800000190734863,2.009999990463257,1.7000000476837158,1.75,1.75,780000
2020-06-17,1.7699999809265137,1.8200000524520874,1.590000033378601,1.590000033378601,1.590000033378601,560200
