Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13,2.3399999141693115,2.359999895095825,1.9500000476837158,2.0799999237060547,2.0799999237060547,19784100
2020-04-14,2.2100000381469727,2.369999885559082,2.140000104904175,2.180000066757202,2.180000066757202,11747900
2020-04-15,2.1500000953674316,2.4600000381469727,2.0199999809265137,2.4100000858306885,2.4100000858306885,11378000
2020-04-16,2.3499999046325684,2.490000009536743,2.1500000953674316,2.440000057220459,2.440000057220459,6290800
2020-04-17,3.8499999046325684,3.8499999046325684,3.049999952316284,3.200000047683716,3.200000047683716,26799900
2020-04-20,3.2200000286102295,3.440000057220459,3.059999942779541,3.180000066757202,3.180000066757202,10787200
2020-04-21,3.200000047683716,3.380000114440918,3.1500000953674316,3.25,3.25,5788400
2020-04-22,3.390000104904175,3.390000104904175,3.1600000858306885,3.180000066757202,3.180000066757202,4568600
2020-04-23,3.200000047683716,3.25,3.0799999237060547,3.109999895095825,3.109999895095825,4318800
2020-04-24,3.140000104904175,3.200000047683716,3.0199999809265137,3.049999952316284,3.049999952316284,3623700
2020-04-27,3.190000057220459,3.4000000953674316,3.059999942779541,3.359999895095825,3.359999895095825,5667200
2020-04-28,3.819999933242798,4.75,3.5,4.139999866485596,4.139999866485596,21601100
2020-04-29,4.539999961853027,5.53000020980835,4.46999979019165,5.190000057220459,5.190000057220459,27162400
2020-04-30,5.010000228881836,5.090000152587891,4.5,4.920000076293945,4.920000076293945,11235600
2020-05-01,4.619999885559082,4.699999809265137,4.300000190734863,4.570000171661377,4.570000171661377,6746800
2020-05-04,4.110000133514404,4.78000020980835,4.0,4.300000190734863,4.300000190734863,5601400
2020-05-05,4.670000076293945,4.690000057220459,3.809999942779541,3.890000104904175,3.890000104904175,7504500
2020-05-06,4.079999923706055,4.099999904632568,3.8299999237060547,3.9200000762939453,3.9200000762939453,3105700
2020-05-07,4.010000228881836,4.179999828338623,3.950000047683716,3.990000009536743,3.990000009536743,4105800
2020-05-08,4.139999866485596,4.21999979019165,4.039999961853027,4.099999904632568,4.099999904632568,3571200
2020-05-11,6.400000095367432,6.409999847412109,4.889999866485596,5.320000171661377,5.320000171661377,106553300
2020-05-12,5.769999980926514,5.840000152587891,4.909999847412109,5.119999885559082,5.119999885559082,19681900
2020-05-13,5.019999980926514,5.03000020980835,4.510000228881836,4.599999904632568,4.599999904632568,10433400
2020-05-14,4.25,4.650000095367432,4.079999923706055,4.550000190734863,4.550000190734863,5920500
2020-05-15,4.46999979019165,4.619999885559082,4.440000057220459,4.519999980926514,4.519999980926514,3483200
2020-05-18,4.800000190734863,4.929999828338623,4.630000114440918,4.71999979019165,4.71999979019165,6036900
2020-05-19,4.820000171661377,4.980000019073486,4.5,4.559999942779541,4.559999942779541,4929800
2020-05-20,4.690000057220459,4.75,4.590000152587891,4.659999847412109,4.659999847412109,3489500
2020-05-21,4.679999828338623,4.789999961853027,4.550000190734863,4.630000114440918,4.630000114440918,4555000
2020-05-22,4.659999847412109,4.679999828338623,4.559999942779541,4.579999923706055,4.579999923706055,2408800
2020-05-26,4.800000190734863,5.139999866485596,4.699999809265137,5.110000133514404,5.110000133514404,8864100
2020-05-27,5.480000019073486,5.650000095367432,5.110000133514404,5.599999904632568,5.599999904632568,7862400
2020-05-28,5.650000095367432,5.679999828338623,5.019999980926514,5.070000171661377,5.070000171661377,6590200
2020-05-29,5.0,5.380000114440918,4.829999923706055,5.130000114440918,5.130000114440918,5153000
2020-06-01,5.03000020980835,5.369999885559082,5.019999980926514,5.309999942779541,5.309999942779541,3913100
2020-06-02,5.349999904632568,5.650000095367432,5.329999923706055,5.590000152587891,5.590000152587891,6877800
2020-06-03,5.269999980926514,5.989999771118164,5.090000152587891,5.449999809265137,5.449999809265137,15353700
2020-06-04,5.170000076293945,5.400000095367432,5.0,5.380000114440918,5.380000114440918,8572600
2020-06-05,5.78000020980835,6.150000095367432,5.639999866485596,5.909999847412109,5.909999847412109,9240900
2020-06-08,6.269999980926514,6.840000152587891,6.170000076293945,6.449999809265137,6.449999809265137,8587100
2020-06-09,6.099999904632568,6.190000057220459,5.559999942779541,5.989999771118164,5.989999771118164,7394300
2020-06-10,7.300000190734863,7.349999904632568,6.28000020980835,6.289999961853027,6.289999961853027,15322600
2020-06-11,5.53000020980835,5.650000095367432,5.0,5.170000076293945,5.170000076293945,9179400
2020-06-12,5.690000057220459,5.929999828338623,5.21999979019165,5.889999866485596,5.889999866485596,7352900
2020-06-15,5.420000076293945,5.929999828338623,5.300000190734863,5.800000190734863,5.800000190734863,5541400
2020-06-16,6.019999980926514,6.059999942779541,5.5,5.559999942779541,5.559999942779541,5911900
2020-06-17,5.409999847412109,5.630000114440918,5.309999942779541,5.420000076293945,5.420000076293945,3030800
2020-06-18,5.349999904632568,5.71999979019165,5.340000152587891,5.630000114440918,5.630000114440918,5619700
2020-06-19,6.199999809265137,6.25,5.460000038146973,5.519999980926514,5.519999980926514,13137400
2020-06-22,5.480000019073486,5.480000019073486,5.210000038146973,5.329999923706055,5.329999923706055,4412800
2020-06-23,5.369999885559082,5.400000095367432,5.039999961853027,5.099999904632568,5.099999904632568,5699300
2020-06-24,4.989999771118164,5.119999885559082,4.510000228881836,4.789999961853027,4.789999961853027,8104100
2020-06-25,4.570000171661377,4.590000152587891,4.170000076293945,4.269999980926514,4.269999980926514,8251400
2020-06-26,4.260000228881836,4.690000057220459,4.150000095367432,4.179999828338623,4.179999828338623,5601000
2020-06-29,3.9100000858306885,4.440000057220459,3.75,4.420000076293945,4.420000076293945,9321600
2020-06-30,4.340000152587891,4.360000133514404,4.210000038146973,4.289999961853027,4.289999961853027,3653400
2020-07-01,4.260000228881836,4.599999904632568,4.260000228881836,4.570000171661377,4.570000171661377,4914500
2020-07-02,4.690000057220459,4.690000057220459,4.46999979019165,4.53000020980835,4.53000020980835,3908400
2020-07-06,4.619999885559082,4.639999866485596,4.130000114440918,4.28000020980835,4.28000020980835,5489700
2020-07-07,4.179999828338623,4.289999961853027,4.079999923706055,4.130000114440918,4.130000114440918,2667600
2020-07-08,4.489999771118164,4.519999980926514,4.199999809265137,4.429999828338623,4.429999828338623,5586800
2020-07-09,4.480000019073486,4.599999904632568,4.179999828338623,4.570000171661377,4.570000171661377,4225700
2020-07-10,4.389999866485596,4.599999904632568,4.380000114440918,4.599999904632568,4.599999904632568,3306100
2020-07-13,4.760000228881836,4.820000171661377,4.25,4.260000228881836,4.260000228881836,4464800
2020-07-14,4.25,4.269999980926514,4.099999904632568,4.21999979019165,4.21999979019165,3291400
2020-07-15,4.369999885559082,4.579999923706055,4.21999979019165,4.5,4.5,4830700
2020-07-16,4.329999923706055,4.480000019073486,4.309999942779541,4.380000114440918,4.380000114440918,1997500
2020-07-17,4.360000133514404,4.369999885559082,4.199999809265137,4.269999980926514,4.269999980926514,2101700
2020-07-20,4.210000038146973,4.230000019073486,4.070000171661377,4.150000095367432,4.150000095367432,2393100
