Date,Open,High,Low,Close,Adj Close,Volume
2019-08-20,170.55999755859375,170.5800018310547,167.02000427246094,167.8699951171875,167.20823669433594,11579700
2019-08-21,170.52999877929688,173.4499969482422,169.66000366210938,171.22999572753906,170.55499267578125,10681100
2019-08-22,171.6199951171875,173.3300018310547,169.89999389648438,171.47999572753906,170.80398559570312,7587200
2019-08-23,168.39999389648438,170.58999633789062,161.63999938964844,162.44000244140625,161.7996368408203,14201400
2019-08-26,165.61000061035156,166.5800018310547,163.91000366210938,165.4499969482422,164.7977752685547,7955200
2019-08-27,166.99000549316406,167.10000610351562,160.6199951171875,161.8000030517578,161.16217041015625,7274200
2019-08-28,160.5800018310547,163.33999633789062,159.0,161.22000122070312,160.74339294433594,6390300
2019-08-29,164.89999389648438,168.3000030517578,164.75999450683594,167.0,166.50631713867188,8949400
2019-08-30,168.86000061035156,170.86000061035156,166.77999877929688,167.50999450683594,167.01480102539062,7265400
2019-09-03,164.5800018310547,165.91000366210938,163.25,164.1699981689453,163.6846923828125,7403500
2019-09-04,166.61000061035156,169.05999755859375,166.61000061035156,168.75999450683594,168.26109313964844,5693200
2019-09-05,172.8699951171875,179.99000549316406,172.8000030517578,179.74000549316406,179.20864868164062,17391900
2019-09-06,178.8000030517578,181.08999633789062,177.1199951171875,178.64999389648438,178.1218719482422,9424400
2019-09-09,179.89999389648438,183.97999572753906,179.83999633789062,180.5,179.96641540527344,10438100
2019-09-10,179.17999267578125,184.25,178.7899932861328,183.17999267578125,182.6384735107422,8820300
2019-09-11,183.77000427246094,186.27000427246094,182.60000610351562,184.3300018310547,183.78509521484375,9037800
2019-09-12,186.1999969482422,188.39999389648438,183.9499969482422,184.27000427246094,183.7252655029297,8196000
2019-09-13,181.58999633789062,183.0800018310547,180.17999267578125,181.94000244140625,181.40216064453125,8114800
2019-09-16,178.9199981689453,181.60000610351562,178.5,180.2100067138672,179.67726135253906,5795800
2019-09-17,180.47999572753906,181.24000549316406,178.61000061035156,181.07000732421875,180.53472900390625,5576200
2019-09-18,180.7899932861328,181.4199981689453,176.5,179.97999572753906,179.4479217529297,6453800
2019-09-19,180.22000122070312,180.9600067138672,176.50999450683594,176.94000244140625,176.4169158935547,6136900
2019-09-20,176.89999389648438,177.85000610351562,172.27999877929688,172.69000244140625,172.1794891357422,8756100
2019-09-23,172.6999969482422,176.6699981689453,172.5500030517578,174.83999633789062,174.32315063476562,6242800
2019-09-24,176.10000610351562,177.2899932861328,171.10000610351562,172.52999877929688,172.0199737548828,7931700
2019-09-25,172.50999450683594,179.02000427246094,170.7100067138672,178.22999572753906,177.703125,7710800
2019-09-26,177.83999633789062,178.19000244140625,175.2899932861328,177.33999633789062,176.8157501220703,5864100
2019-09-27,175.66000366210938,177.6999969482422,169.32000732421875,171.75999450683594,171.2522430419922,9051400
2019-09-30,172.8000030517578,174.47999572753906,171.5399932861328,174.07000732421875,173.55543518066406,4654600
2019-10-01,175.0,181.0,173.80999755859375,174.0,173.48561096191406,9150200
2019-10-02,173.1199951171875,173.60000610351562,170.1300048828125,173.0399932861328,172.52845764160156,7334300
2019-10-03,173.22000122070312,181.55999755859375,172.0,181.30999755859375,180.7740020751953,11264700
2019-10-04,181.39999389648438,183.14999389648438,178.77999877929688,181.97000122070312,181.43206787109375,6638100
2019-10-07,184.5800018310547,188.33999633789062,184.22999572753906,184.3300018310547,183.78509521484375,12024600
2019-10-08,180.63999938964844,180.63999938964844,176.5,177.22999572753906,176.70606994628906,11110900
2019-10-09,180.32000732421875,182.6999969482422,179.16000366210938,180.7100067138672,180.17579650878906,7310300
2019-10-10,180.6199951171875,185.0800018310547,180.41000366210938,183.02999877929688,182.48892211914062,7728100
2019-10-11,186.41000366210938,189.33999633789062,185.64999389648438,185.99000549316406,185.44017028808594,11160100
2019-10-14,185.63999938964844,187.3699951171875,184.38999938964844,186.52999877929688,185.97857666015625,5001000
2019-10-15,190.16000366210938,199.2899932861328,189.60000610351562,196.3699951171875,195.7894744873047,16603100
2019-10-16,195.0,199.22000122070312,193.75,194.2100067138672,193.63587951660156,10723600
2019-10-17,196.0,197.80999755859375,192.10000610351562,194.2899932861328,193.71563720703125,6585900
2019-10-18,194.30999755859375,195.6199951171875,187.5,190.49000549316406,189.9268798828125,7686000
2019-10-21,192.9600067138672,196.5500030517578,192.1999969482422,196.00999450683594,195.43055725097656,6546700
2019-10-22,198.3000030517578,202.52999877929688,195.3000030517578,195.61000061035156,195.03173828125,8218000
2019-10-23,192.30999755859375,195.66000366210938,191.02999877929688,195.08999633789062,194.51327514648438,6997900
2019-10-24,196.75,198.2100067138672,195.3800048828125,196.86000061035156,196.2780303955078,5800500
2019-10-25,200.10000610351562,205.3800048828125,199.7899932861328,204.5399932861328,203.9353485107422,10577300
2019-10-28,206.3000030517578,208.89999389648438,205.1199951171875,206.7899932861328,206.17869567871094,8269800
2019-10-29,206.22999572753906,206.49000549316406,202.13999938964844,202.9199981689453,202.3201141357422,5280900
2019-10-30,204.0,204.22999572753906,200.25999450683594,203.0,202.39990234375,5149000
2019-10-31,202.16000366210938,203.0,197.80999755859375,201.02000427246094,200.42576599121094,5243300
2019-11-01,199.60000610351562,203.88999938964844,198.58999633789062,202.58999633789062,201.9910888671875,7091000
2019-11-04,205.85000610351562,211.0,204.9199981689453,210.5,209.87771606445312,9417900
2019-11-05,210.49000549316406,211.5399932861328,207.67999267578125,209.61000061035156,208.99037170410156,7521700
2019-11-06,208.63999938964844,209.6699981689453,204.11000061035156,207.6300048828125,207.01620483398438,6725300
2019-11-07,211.11000061035156,211.6999969482422,206.5399932861328,208.33999633789062,207.72412109375,7008500
2019-11-08,207.66000366210938,209.0500030517578,206.14999389648438,207.77999877929688,207.16575622558594,4727500
2019-11-11,207.75,209.11000061035156,204.27999877929688,208.17999267578125,207.56455993652344,6085900
2019-11-12,209.72000122070312,211.86000061035156,208.30999755859375,209.61000061035156,208.99037170410156,7087600
2019-11-13,208.35000610351562,209.4600067138672,205.89999389648438,208.57000732421875,207.9534454345703,7504700
2019-11-14,208.92999267578125,209.8800048828125,206.52000427246094,209.7899932861328,209.16981506347656,12952000
2019-11-15,209.6999969482422,211.77999877929688,200.63999938964844,204.19000244140625,203.5863800048828,26340700
2019-11-18,203.88999938964844,213.35000610351562,203.77000427246094,212.27999877929688,211.65245056152344,14364700
2019-11-19,211.02999877929688,211.97999572753906,205.64999389648438,207.99000549316406,207.37515258789062,10364100
2019-11-20,207.07000732421875,214.5500030517578,206.55999755859375,211.17999267578125,210.5557098388672,11814700
2019-11-21,211.0,213.24000549316406,209.30999755859375,210.17999267578125,209.5586700439453,7209700
2019-11-22,211.08999633789062,212.9600067138672,209.94000244140625,210.88999938964844,210.26657104492188,5602500
2019-11-25,216.0399932861328,221.41000366210938,215.52000427246094,221.2100067138672,220.55609130859375,12661900
2019-11-26,220.5,220.69000244140625,216.74000549316406,217.0,216.3585205078125,9631100
2019-11-27,218.6699981689453,220.0500030517578,217.17999267578125,218.24000549316406,217.75540161132812,5394600
2019-11-29,217.0,218.13999938964844,215.77999877929688,216.74000549316406,216.25872802734375,3538900
2019-12-02,216.4600067138672,217.0,208.63999938964844,209.25,208.78536987304688,9300900
2019-12-03,201.8699951171875,207.82000732421875,200.3699951171875,207.66000366210938,207.19888305664062,11630800
2019-12-04,211.02000427246094,211.9199981689453,208.27000427246094,209.4199981689453,208.95497131347656,6835600
2019-12-05,210.3000030517578,210.92999267578125,207.50999450683594,208.74000549316406,208.27651977539062,4622100
2019-12-06,211.52000427246094,213.49000549316406,211.1199951171875,212.1699981689453,211.69886779785156,5805900
2019-12-09,211.25,214.3699951171875,210.89999389648438,212.1699981689453,211.69886779785156,5297000
2019-12-10,213.3800048828125,216.05999755859375,211.25999450683594,213.97999572753906,213.5048370361328,6409700
2019-12-11,214.39999389648438,217.55999755859375,214.3000030517578,217.33999633789062,216.8573760986328,5844900
2019-12-12,216.17999267578125,224.8000030517578,215.82000732421875,224.07000732421875,223.57244873046875,10108700
2019-12-13,224.19000244140625,228.97999572753906,221.82000732421875,223.99000549316406,223.49264526367188,11367600
2019-12-16,225.89999389648438,228.05999755859375,224.77000427246094,225.14999389648438,224.65003967285156,8024400
2019-12-17,225.89999389648438,229.1999969482422,225.52000427246094,228.2899932861328,227.78306579589844,8029900
2019-12-18,229.69000244140625,231.94000244140625,229.35000610351562,229.50999450683594,229.0003662109375,8588700
2019-12-19,230.89999389648438,236.0,230.6999969482422,235.4600067138672,234.93714904785156,11134000
2019-12-20,238.1300048828125,240.38999938964844,237.36000061035156,239.3699951171875,238.83848571777344,15076100
2019-12-23,240.52000427246094,241.80999755859375,238.38999938964844,238.82000732421875,238.2896728515625,8876500
2019-12-24,238.1999969482422,239.30999755859375,236.82000732421875,238.6199951171875,238.09011840820312,3471600
2019-12-26,238.75999450683594,240.32000732421875,238.0,239.19000244140625,238.65887451171875,4571300
2019-12-27,239.8000030517578,240.33999633789062,235.80999755859375,236.8699951171875,236.34402465820312,6366100
2019-12-30,235.99000549316406,236.1999969482422,231.05999755859375,232.32000732421875,231.80413818359375,6451400
2019-12-31,230.89999389648438,235.67999267578125,230.1300048828125,235.3000030517578,234.77749633789062,5775100
2020-01-02,238.75,239.91000366210938,236.72000122070312,239.91000366210938,239.37728881835938,5938400
2020-01-03,235.10000610351562,237.8300018310547,234.10000610351562,236.07000732421875,235.54580688476562,5134600
2020-01-06,232.32000732421875,237.27000427246094,231.27000427246094,237.05999755859375,236.53359985351562,6565900
2020-01-07,238.1999969482422,241.77000427246094,236.38999938964844,239.92999267578125,239.39723205566406,7871400
2020-01-08,239.75999450683594,242.0399932861328,238.14999389648438,240.3800048828125,239.8462371826172,6927700
2020-01-09,243.85000610351562,245.92999267578125,240.86000061035156,243.02000427246094,242.48037719726562,6377800
2020-01-10,247.3300018310547,248.5500030517578,243.75,244.32000732421875,243.77749633789062,7907400
2020-01-13,247.66000366210938,252.99000549316406,246.75,251.97999572753906,251.42047119140625,7996000
2020-01-14,250.25999450683594,251.27999877929688,246.75,247.27999877929688,246.7309112548828,8977200
2020-01-15,247.7899932861328,248.69000244140625,244.52999877929688,245.57000732421875,245.02471923828125,6577600
2020-01-16,247.72000122070312,249.1699981689453,246.77999877929688,248.92999267578125,248.37721252441406,7104800
2020-01-17,249.6999969482422,250.0,247.3699951171875,249.27999877929688,248.72647094726562,6344800
2020-01-21,247.80999755859375,249.2899932861328,246.57000732421875,247.94000244140625,247.38943481445312,5447900
2020-01-22,249.75999450683594,253.58999633789062,249.0,250.11000061035156,249.5546112060547,5981000
2020-01-23,251.72000122070312,253.1999969482422,248.14999389648438,252.86000061035156,252.2985076904297,6112900
2020-01-24,257.5,259.5,248.3000030517578,250.47999572753906,249.92379760742188,9337800
2020-01-27,238.24000549316406,242.25,232.22999572753906,240.1999969482422,239.66661071777344,11763400
2020-01-28,242.85000610351562,249.27000427246094,240.7100067138672,247.97000122070312,247.4193878173828,7774400
2020-01-29,247.38999938964844,248.83999633789062,243.94000244140625,245.5399932861328,244.99476623535156,6471200
2020-01-30,241.61000061035156,246.35000610351562,239.39999389648438,245.80999755859375,245.26416015625,7262600
2020-01-31,243.97000122070312,244.4499969482422,234.75,236.42999267578125,235.90499877929688,9260500
2020-02-03,235.6999969482422,241.11000061035156,235.4499969482422,240.3300018310547,239.7963409423828,6389100
2020-02-04,246.02999877929688,247.89999389648438,244.02000427246094,247.1300048828125,246.5812530517578,6788600
2020-02-05,251.99000549316406,252.39999389648438,247.41000366210938,250.75999450683594,250.20318603515625,5205500
2020-02-06,252.13999938964844,254.25,248.8800048828125,254.25,253.6854248046875,5457100
2020-02-07,252.63999938964844,253.52999877929688,250.57000732421875,251.58999633789062,251.03134155273438,4743800
2020-02-10,252.5,263.0,252.3000030517578,262.9700012207031,262.38604736328125,13240200
2020-02-11,267.32000732421875,272.5,264.8299865722656,267.8900146484375,267.2951354980469,15963900
2020-02-12,270.010009765625,272.79998779296875,268.45001220703125,272.5400085449219,271.934814453125,9366100
2020-02-13,270.2099914550781,273.4800109863281,269.1099853515625,270.7799987792969,270.17877197265625,13200400
2020-02-14,287.260009765625,294.9700012207031,286.0,289.7900085449219,289.1465148925781,26048100
2020-02-18,285.6400146484375,297.30999755859375,284.8599853515625,296.57000732421875,295.9114685058594,15504100
2020-02-19,301.489990234375,315.4100036621094,301.489990234375,314.70001220703125,314.0011901855469,17358300
2020-02-20,312.7699890136719,316.32000732421875,296.3500061035156,308.70001220703125,308.0145263671875,20251300
2020-02-21,304.19000244140625,305.20001220703125,290.6600036621094,294.07000732421875,293.41705322265625,19204500
2020-02-24,270.19000244140625,281.8699951171875,268.0,273.2799987792969,272.67315673828125,21422900
2020-02-25,276.29998779296875,278.7900085449219,257.9599914550781,262.04998779296875,261.46807861328125,26387400
2020-02-26,262.05999755859375,275.45001220703125,262.0,267.6499938964844,267.0556640625,18693300
2020-02-27,254.89999389648438,267.0,248.88999938964844,252.60000610351562,252.18983459472656,22660400
2020-02-28,242.4600067138672,272.4599914550781,241.7899932861328,270.07000732421875,269.6315002441406,28331300
2020-03-02,276.8999938964844,277.5899963378906,261.0,276.42999267578125,275.98114013671875,22268600
2020-03-03,278.6700134277344,281.07000732421875,262.4599914550781,265.8900146484375,265.4582824707031,16319800
2020-03-04,270.20001220703125,284.8900146484375,267.20001220703125,284.510009765625,284.04803466796875,14935200
2020-03-05,276.5,283.20001220703125,271.5,273.2900085449219,272.8462829589844,13508200
2020-03-06,266.0799865722656,268.3900146484375,258.0,266.0400085449219,265.6080322265625,12885300
2020-03-09,239.89999389648438,259.3999938964844,238.17999267578125,245.44000244140625,245.04148864746094,15354000
2020-03-10,256.5400085449219,261.0799865722656,245.99000549316406,261.0799865722656,260.6560974121094,14516200
2020-03-11,255.4600067138672,256.6000061035156,242.57000732421875,246.47000122070312,246.06980895996094,12499100
2020-03-12,225.4600067138672,236.1199951171875,215.8000030517578,216.30999755859375,215.95877075195312,20413500
2020-03-13,230.5,241.02000427246094,219.61000061035156,240.83999633789062,240.44894409179688,15870900
2020-03-16,212.41000366210938,226.10000610351562,194.0,196.39999389648438,196.0811004638672,18174300
2020-03-17,200.91000366210938,220.86000061035156,191.0,217.27000427246094,216.91722106933594,20840800
2020-03-18,200.10000610351562,209.94000244140625,180.67999267578125,202.82000732421875,202.49070739746094,21856700
2020-03-19,201.9600067138672,216.72999572753906,193.38999938964844,212.97000122070312,212.6241912841797,19137800
2020-03-20,219.0,230.32000732421875,205.1300048828125,205.75,205.41592407226562,20115900
2020-03-23,205.7100067138672,216.47999572753906,198.52000427246094,212.69000244140625,212.34463500976562,16096900
2020-03-24,229.0,252.66000366210938,228.0500030517578,249.17999267578125,248.77537536621094,27541100
2020-03-25,253.8000030517578,261.82000732421875,243.66000366210938,245.6199951171875,245.22117614746094,19835800
2020-03-26,253.94000244140625,262.2200012207031,250.0,257.239990234375,256.822265625,17402700
2020-03-27,250.0,263.1199951171875,248.67999267578125,252.72999572753906,252.3196258544922,15970700
2020-03-30,255.36000061035156,265.9599914550781,253.58999633789062,265.5899963378906,265.1587829589844,15056300
2020-03-31,267.20001220703125,275.3999938964844,257.75,263.6000061035156,263.1719970703125,23749000
2020-04-01,255.64999389648438,261.5299987792969,241.27999877929688,243.07000732421875,242.67532348632812,16422800
2020-04-02,244.24000549316406,256.0,242.30999755859375,255.47000122070312,255.05519104003906,16894100
2020-04-03,253.9600067138672,255.6300048828125,238.38999938964844,243.91000366210938,243.5139617919922,16580300
2020-04-06,255.24000549316406,269.8800048828125,252.92999267578125,268.3999938964844,267.9642028808594,18197100
2020-04-07,277.29998779296875,278.25,257.29998779296875,259.0299987792969,258.60943603515625,19613000
2020-04-08,263.4100036621094,267.95001220703125,260.6000061035156,266.95001220703125,266.51654052734375,13561100
2020-04-09,272.0,272.9200134277344,260.4200134277344,262.95001220703125,262.5230712890625,13139100
2020-04-13,260.54998779296875,270.20001220703125,257.0,269.8500061035156,269.411865234375,9960200
2020-04-14,275.0,285.32000732421875,273.8900146484375,283.95001220703125,283.48895263671875,13273700
2020-04-15,277.20001220703125,284.1700134277344,275.3800048828125,280.8399963378906,280.3840026855469,9153700
2020-04-16,287.0799865722656,299.0,286.54998779296875,294.70001220703125,294.22149658203125,18640500
2020-04-17,298.0,298.8599853515625,286.94000244140625,292.32000732421875,291.8453674316406,13478000
2020-04-20,287.239990234375,293.5,285.2699890136719,287.04998779296875,286.5838928222656,11234700
2020-04-21,282.30999755859375,284.7699890136719,267.1099853515625,269.510009765625,269.0723876953125,18379000
2020-04-22,277.2300109863281,287.8699951171875,275.3999938964844,286.1499938964844,285.68536376953125,12083900
2020-04-23,287.8399963378906,293.1400146484375,283.0,284.010009765625,283.5488586425781,10604000
2020-04-24,283.6000061035156,289.6700134277344,280.6000061035156,289.5899963378906,289.1197814941406,8808200
2020-04-27,294.989990234375,303.5,294.0,297.0799865722656,296.59759521484375,11984700
2020-04-28,303.0,304.20001220703125,291.1400146484375,291.3599853515625,290.88690185546875,11072600
2020-04-29,296.7699890136719,300.5799865722656,293.75,298.4599914550781,297.9753723144531,9479000
2020-04-30,296.2900085449219,298.4599914550781,291.7200012207031,292.2799987792969,291.8053894042969,9397900
2020-05-01,284.3500061035156,288.8999938964844,280.8399963378906,282.7799987792969,282.32086181640625,8552400
2020-05-04,280.8800048828125,291.8399963378906,280.8800048828125,291.2900085449219,290.8170471191406,7938900
2020-05-05,295.4700012207031,300.2699890136719,291.2900085449219,293.739990234375,293.2630310058594,9222400
2020-05-06,296.92999267578125,302.0,295.4100036621094,297.7900085449219,297.3064880371094,8086600
2020-05-07,303.3800048828125,307.4100036621094,301.32000732421875,304.8699951171875,304.3749694824219,9343300
2020-05-08,307.75,312.75,306.3900146484375,312.5,311.99261474609375,8480400
2020-05-11,312.29998779296875,324.5,311.1499938964844,322.6199951171875,322.0961608886719,11726500
2020-05-12,324.94000244140625,326.8999938964844,311.7099914550781,312.1000061035156,311.59326171875,12326500
2020-05-13,316.70001220703125,323.1400146484375,303.7900085449219,311.20001220703125,310.6946716308594,15646300
2020-05-14,313.6700134277344,321.44000244140625,307.5,321.2200012207031,320.69842529296875,15057800
2020-05-15,315.5899963378906,340.0199890136719,314.9599914550781,339.6300048828125,339.07855224609375,24691500
2020-05-18,350.4200134277344,356.6600036621094,347.2200012207031,350.010009765625,349.44171142578125,19361500
2020-05-19,351.6099853515625,363.5,350.510009765625,352.2200012207031,351.64813232421875,17933000
2020-05-20,359.6400146484375,361.7200012207031,355.54998779296875,358.79998779296875,358.2173767089844,14688400
2020-05-21,362.05999755859375,362.1000061035156,349.5,351.010009765625,350.4400939941406,19026700
2020-05-22,353.010009765625,363.7200012207031,348.5299987792969,361.04998779296875,360.4637145996094,25969100
2020-05-26,366.2699890136719,367.2699890136719,346.8800048828125,348.7099914550781,348.1437683105469,19269500
2020-05-27,345.0,345.30999755859375,319.8699951171875,341.010009765625,340.456298828125,29397300
2020-05-28,336.489990234375,350.4200134277344,335.1700134277344,339.4800109863281,338.9288024902344,18372400
2020-05-29,342.17999267578125,355.0199890136719,339.3999938964844,355.0199890136719,354.44354248046875,18631400
2020-06-01,353.3299865722656,353.6300048828125,347.5799865722656,352.25,351.67803955078125,9746900
2020-06-02,351.8500061035156,353.489990234375,346.32000732421875,353.010009765625,352.43682861328125,9783000
2020-06-03,352.8900146484375,354.6499938964844,348.0,350.7799987792969,350.2104187011719,9136000
2020-06-04,349.1199951171875,357.7300109863281,347.1000061035156,350.6600036621094,350.2503662109375,10607000
2020-06-05,351.7799987792969,359.8800048828125,348.32000732421875,356.79998779296875,356.3832092285156,12043700
2020-06-08,355.0899963378906,355.5899963378906,347.42999267578125,352.20001220703125,351.7886047363281,9693400
2020-06-09,352.0,364.3900146484375,350.04998779296875,361.8399963378906,361.4173278808594,11712200
2020-06-10,366.7099914550781,380.0,366.1400146484375,374.6700134277344,374.23236083984375,15804500
2020-06-11,366.0,370.45001220703125,351.44000244140625,351.8500061035156,351.43902587890625,14591300
2020-06-12,366.5,367.489990234375,348.1300048828125,357.29998779296875,356.8825988769531,14272700
2020-06-15,352.6099853515625,367.2900085449219,349.75,366.95001220703125,366.5213928222656,10000100
2020-06-16,369.0,370.6700134277344,353.54998779296875,362.739990234375,362.3163146972656,13392900
2020-06-17,364.54998779296875,371.9599914550781,362.80999755859375,369.44000244140625,369.0084533691406,10207600
2020-06-18,369.0799865722656,371.29998779296875,364.5799865722656,368.7200012207031,368.289306640625,6360200
2020-06-19,369.70001220703125,377.79998779296875,369.0899963378906,370.45001220703125,370.01727294921875,13104000
2020-06-22,372.0,381.25,370.92999267578125,381.07000732421875,380.6248474121094,9961700
2020-06-23,382.0400085449219,385.70001220703125,376.29998779296875,378.0,377.5584411621094,9377700
2020-06-24,379.04998779296875,382.260009765625,365.7799987792969,369.4200134277344,368.98846435546875,11234300
2020-06-25,374.2300109863281,380.20001220703125,367.2900085449219,379.6000061035156,379.1566162109375,9401800
2020-06-26,380.0,380.0,365.0,366.20001220703125,365.77227783203125,14802100
2020-06-29,366.7900085449219,368.17999267578125,356.0,368.0,367.57012939453125,8556200
2020-06-30,372.55999755859375,381.04998779296875,370.6600036621094,379.9100036621094,379.46624755859375,9197300
2020-07-01,380.8299865722656,383.0299987792969,376.5199890136719,381.20001220703125,380.7547302246094,8166200
2020-07-02,385.55999755859375,389.5,383.1300048828125,384.489990234375,384.0408630371094,9101400
2020-07-06,389.6700134277344,396.3500061035156,388.5,393.57000732421875,393.1102600097656,7897300
2020-07-07,397.8500061035156,402.79998779296875,394.0299987792969,394.8699951171875,394.4087219238281,8945000
2020-07-08,399.75,409.0,398.6199951171875,408.6400146484375,408.1626892089844,9137000
2020-07-09,415.2099914550781,422.79998779296875,409.3399963378906,420.3599853515625,419.86895751953125,12363700
2020-07-10,423.54998779296875,426.2099914550781,415.1499938964844,419.1700134277344,418.6803894042969,12441900
2020-07-13,423.79998779296875,431.69000244140625,401.0,402.0899963378906,401.62030029296875,11426900
2020-07-14,403.0,416.1099853515625,391.4200134277344,415.0799865722656,414.5951232910156,13566900
2020-07-15,416.57000732421875,417.32000732421875,402.2300109863281,409.0899963378906,408.6121520996094,10099600
2020-07-16,400.6000061035156,408.2699890136719,395.82000732421875,405.3900146484375,404.91644287109375,8624100
2020-07-17,409.0199890136719,409.94000244140625,403.510009765625,408.05999755859375,407.58331298828125,6657100
2020-07-20,410.9700012207031,421.25,406.2699890136719,420.42999267578125,419.93890380859375,7121300
2020-07-21,420.5199890136719,422.3999938964844,411.4700012207031,413.1400146484375,412.65740966796875,6925900
2020-07-22,414.70001220703125,424.1000061035156,411.6600036621094,417.54998779296875,417.062255859375,9182300
2020-07-23,418.0,421.8800048828125,401.25,405.19000244140625,404.7167053222656,10291500
2020-07-24,395.0,414.5899963378906,391.0799865722656,407.7799987792969,407.3036804199219,11832300
2020-07-27,409.2900085449219,417.6700134277344,408.7099914550781,416.8599853515625,416.373046875,7303300
2020-07-28,414.9700012207031,415.2799987792969,408.3699951171875,408.6199951171875,408.1427001953125,6790900
2020-07-29,415.6300048828125,420.6499938964844,413.8800048828125,418.6199951171875,418.1310119628906,7112700
